Total Nameplate Capacity (MW),Retiring Capacity,Average Capacity Factor,Generator Size Weighted Capacity Factor (%),Age,Generator Size Weighted Age,Summed Generator annual net generation (MWh),Percent Capacity Retiring,2022 SO2 Emissions (tons),2021 vs 2022 SO2 Emissions (%),2022 SO2 Emission Rate (lb/mmBtu),2022 NOX Emissions (tons),2022 NOX Emission Rate (lb/mmBtu),2022 CO2 Emissions (tons),2021 vs 2022 CO2 Emissions (%),2022 CO2 Emission Rate (lb/mmBtu),2022 Hg Emissions (lbs),2022 Hg Emission Rate (lb/TBtu),eGRID subregion coal generation percent (resource mix),eGRID subregion gas generation percent (resource mix),eGRID subregion wind generation percent (resource mix),eGRID subregion solar generation percent (resource mix),"Hospital Admits, All Respiratory",Infant Mortality,"Hospital Admits, Cardiovascular (except heart attacks)",$ Work Loss Days,$ Mortality (low estimate),$ Asthma Exacerbation,total population (ACS2018),National percentile for Demographic Index,National percentile for People of Color Population,National percentile for Low Income Population,National percentile for Population with Less Than High School Education,PM 2.5 Emssions (tons),PM 2.5 Emission Rate (lb/MWh),Number of Coal Generators,Total Cost of Emissions Control Equiptment Retrofits Installed since 2012 ($),Plant Coal Percentage (%),2020 Net Cashflow,Average Cashflow,Forward Costs,State coal generation percent (resource mix),State gas generation percent (resource mix),LAT,LON,Estimated percentage who somewhat/strongly oppose setting strict limits on existing coal-fire power plants,Change from 2018 to 2021 in trhe estimated percentage who somewhat/strongly oppose setting strict limits on existing coal-fire power plants,Average PM Results (lb/mmBtu),FIPS,Difference between cheapest renewables and coal ($/MWh),OH_Facility has one or more low-emitting EGUs (LEE) units that do not report hourly emissions_Yes,OH_Mapped Fuel Type_Coal,OH_Mapped Fuel Type_Gas,OH_Mapped Fuel Type_Oil,OH_Coal Debt Securitization Policy_Introduced,OH_Coal Debt Securitization Policy_None,OH_Coal Debt Securitization Policy_Passed,OH_Governor Party_Democrat,OH_Governor Party_Republican,OH_Legislation Majority Party_Democrat,OH_Legislation Majority Party_Divided,OH_Legislation Majority Party_Republican,OH_Cheapest Renewable Resource_local solar,OH_Cheapest Renewable Resource_local wind,OH_Cheapest Renewable Resource_regional solar,OH_Cheapest Renewable Resource_regional wind,OH_Ownership Type_Cooperative,OH_Ownership Type_Federal,OH_Ownership Type_G&T,OH_Ownership Type_Investor Owned,OH_Ownership Type_Investor-Owned,OH_Ownership Type_Municipal,OH_Ownership Type_Political Subdivision,OH_Ownership Type_Public Power,OH_Ownership Type_State,OH_Ownership Type_Transmission,imputed_2022 SO2 Emissions (tons),imputed_2021 vs 2022 SO2 Emissions (%),imputed_2022 SO2 Emission Rate (lb/mmBtu),imputed_2022 NOX Emissions (tons),imputed_2022 NOX Emission Rate (lb/mmBtu),imputed_2022 CO2 Emissions (tons),imputed_2021 vs 2022 CO2 Emissions (%),imputed_2022 CO2 Emission Rate (lb/mmBtu),imputed_2022 Hg Emissions (lbs),imputed_2022 Hg Emission Rate (lb/TBtu),"imputed_Hospital Admits, All Respiratory",imputed_Infant Mortality,"imputed_Hospital Admits, Cardiovascular (except heart attacks)",imputed_$ Work Loss Days,imputed_$ Mortality (low estimate),imputed_$ Asthma Exacerbation,imputed_PM 2.5 Emssions (tons),imputed_PM 2.5 Emission Rate (lb/MWh),imputed_2020 Net Cashflow,imputed_Average Cashflow,imputed_Forward Costs,imputed_Average PM Results (lb/mmBtu),imputed_Difference between cheapest renewables and coal ($/MWh)
-1.2124853819584571,-0.6297593613819576,-1.4865521958312249,-1.132424089600986,1.4964097180015934,1.2979122273803694,-1.0871109176506297,-0.8190665352481968,1.0671319685649896,1.3607137830615683,0.02092487038564342,-0.6555986490858139,0.29418395695900734,-0.9127103048251713,0.5088347466133204,-1.1334722300808013,2.369030123778674,-1.2242096561619829,0.4346487622422124,-0.20089436224689441,-0.6111422959689459,-0.6272897574409413,0.10662648544066723,1.3565857289929169,0.37559367580837605,1.4103843264414868,-0.11015191926682338,1.0597211573265322,2.386301832553026,0.03936981514911725,-0.4176410137501732,0.6108189449013681,0.049913531275154764,-0.721481012732761,0.7591052763691609,-0.08915142667738257,-0.4999225632932218,0.29986682336788895,-1.0255076227041868,-0.19340247943161692,0.10212029536241962,-0.02674627427452724,0.7834756500172088,0.339065447428316,0.9138716591606275,-0.007660538485218977,0.6564106371188015,-1.214404181736124,0.4710743182614231,0.051361260167202404,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,3.262983117260861,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
-1.1733800778579664,-0.6297593613819576,-2.2524661225554534,-2.2018411988294635,1.648144277615733,1.3736524634609215,-1.098535100245796,-0.8190665352481968,-0.06801863983515671,0.10972520823238521,-0.7271138154324142,0.11298807093882614,2.3726105028619795,-1.1153510006483898,0.1786026222703926,0.3580580939969173,-0.7339476411161571,-1.2969278198498386,0.4346487622422124,-0.20089436224689441,-0.6111422959689459,-0.6272897574409413,-0.2185477801876124,-1.5622884474634344,-0.5700010962275421,-2.0890343786742753,-0.19572081570188496,1.7041304661271433,0.5285715335642206,-0.11053832714944437,0.01809451698917612,-0.05426056617144143,-0.2688890233209956,-0.7328655161433082,0.3835284450665325,1.515574253515503,-0.5066332981925591,-2.1184143035834038,0.15737418521707544,1.6826992646723278,0.8530443582636991,-0.02674627427452724,0.7834756500172088,0.4034627145210397,0.8882101540695378,-0.06981714278524177,0.6371084311018139,-0.10206550715851156,0.47183709495121223,0.8054065737627198,-0.4553208464047432,-5.65685424949238,6.96419413859206,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,3.262983117260861,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
-1.1807123223768083,-0.6297593613819576,-2.331828914304839,-2.3286858611301398,1.2498410586286168,0.7677305748165049,-1.102030888557511,-0.8190665352481968,2.5487776627039462,-0.12483611045390108,-1.4455244306451134,-0.31429299913736886,-0.08124033950744841,-0.02567402284443879,0.6926836692056485,0.967663510868113,0.38936079641305066,-1.0749338093313514,0.4346487622422124,-0.20089436224689441,-0.6111422959689459,-0.6272897574409413,-1.2627902188036393,1.3164146318444543,-1.1865974618123127,-0.549320124150925,-2.047948285901319,-0.6287559115527394,3.8112804145699006,0.6390023843433638,0.6474902836126807,0.40617909534050367,0.36871608587130517,-0.7411472539217643,0.5297060061713543,1.515574253515503,-0.5066332981925591,-1.9577613804330274,1.393299362685445,-0.48922220308282266,13.248778881877726,-0.02674627427452724,0.7834756500172088,0.5738539699571426,0.9323365543445115,-0.8289344066158045,-0.18337519567830676,1.8179702037932308,0.4664976581226882,13.258497019689,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,3.7723691800736088,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,3.262983117260861,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
-0.5470841918735445,-0.6297593613819576,0.45342715804264383,0.4493467340947042,-0.2485377175610111,-0.2168924942306721,-0.3721647900483435,-0.8190665352481968,-0.2571625593597304,-1.2642393328478827,0.9615330684252507,-0.4494636337451761,1.9514911575211726,-0.9283438797822973,-1.8672741556342796,0.1570117286879176,-0.47168033284787314,0.586249991523055,-0.15972694891997363,0.3132288172834302,1.1987105520965542,-0.5947077415506813,-0.46863160564864415,-0.44710924843550176,-0.4695371768110514,-0.48405350026529415,-0.46951505997503284,-0.47879951911534563,0.15203133854771889,1.2386349535376102,1.3737161681782628,0.559658982511152,0.049913531275154764,0.1268341833373327,0.42723728324822735,-0.8915142667738254,-0.48204324816855904,-0.5486944486169266,-0.5027388550114856,1.3667864810553951,-0.1573877297686741,-0.9388108733489322,0.6495575615708404,-0.587045635958165,-0.2776741058558806,0.131028324021155,0.6136100933420006,0.7163533316659334,0.5310794178581693,-0.12865847531721078,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.6680662264344377,0.06311265507026514,0.49373841734391904,0.4896046680619707,0.1307986814743377,0.1618086861720883,-0.49081609715993696,1.3067623128041845,0.08689663968125452,0.012796028315790083,0.5333109634217847,-0.48827650512785,-0.18440853153143558,-0.5108102776653173,0.023461962989817373,0.2575274209179553,-0.49772945861945844,-0.47456212656358676,-0.15972694891997363,0.3132288172834302,1.1987105520965542,-0.5947077415506813,-0.14290721319546493,-0.11028168755731438,-0.14476149624240456,-0.1467187568958352,-0.14264460932211123,-0.12996229780664298,-0.2698300835639621,0.8388799074081126,0.9379806374389136,0.45733905773071976,0.049913531275154764,-0.45463244013199827,-0.636699005206367,-0.8915142667738254,0.01053907358900711,-2.308566838722706,0.1427978101829263,-0.2440892430159757,-0.18875028472127692,-0.9388108733489322,0.6495575615708404,-0.4565863766226369,-0.313326054773148,0.44377636296170286,0.1674214180217522,-0.6499012082020513,0.5329863595826422,-0.16000108325167547,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1381100067069778,-0.6297593613819576,-0.1965918981904189,-0.19981245112746882,0.7756705598344307,0.7677305748165049,0.8063145112212595,-0.8190665352481968,-0.3595812977953993,-0.6087285098882774,-0.5512324421215963,0.18677343164356183,-0.2962702638503597,0.3028457238341885,-0.6565429905156337,-0.268356527514501,-0.10616188454721427,-0.2640594342345229,-1.281200919179023,1.1040462722887443,-0.9237822682851015,-0.4029155802996557,0.30466581421990807,0.18563916696098984,0.33778866665436624,0.37091534506595014,0.35984704716520316,0.3135887948665314,-0.3847831959777057,-0.01059956561706996,-1.0470367803736778,0.968938681632881,0.20931480857322995,2.163756659684596,0.7418565931245746,-0.08915142667738257,1.3651584336050802,0.38576431075430123,-0.7543938725123285,1.7656705417025091,-0.08814714446620098,-1.0122293185312847,1.1740362945438918,0.3126240694483341,1.1214174259239704,-0.18151287097829438,-2.377672355058889,-0.7349377978203906,0.6557934066386948,-0.20273273052165255,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2126544926485383,-0.6297593613819576,-1.0750414237973744,-1.071390718844738,0.68715873339285,0.7677305748165049,0.06360468201049255,-0.8190665352481968,-0.0067528753648760514,-0.30366968315891646,0.04192142848305441,-0.17411173684537715,-0.09472227245615085,-0.25263694196935127,-0.6424912393802297,-0.2462179993569866,-0.42570811829906086,-0.4971879477974283,0.4346487622422124,-0.20089436224689441,-0.6111422959689459,-0.6272897574409413,0.7653631812398877,0.5799101878339069,0.8117964480670239,0.8682756291894599,0.8395037352835639,0.7882363858925452,-0.11351585127694812,-0.21047708868181877,-0.8049614855184837,0.508499020120936,-0.48142405971842916,0.5780617265538717,0.9977330542027829,0.7132114134190602,3.3472458868553976,0.3642233996377761,-1.1969205384386084,-0.10259357529717278,-0.05448510737073013,-1.0122293185312847,1.1740362945438918,0.3376562499988409,1.109776566227072,-0.18151287097829438,-2.377672355058889,1.665014141415881,0.6557934066386948,-0.029437122539897016,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5311976620827201,-0.6297593613819576,0.47358278769328144,0.46947570107833747,-1.7658833137024064,-1.7316972158417137,-0.3510402744652314,-0.8190665352481968,0.6477561912875874,0.05566395638024432,1.2191142134643485,-0.47925841139856795,-0.33853307425271223,-0.42988009508362646,-0.11173872760182227,-0.1267480318192679,-1.2311183820166918,-0.539445096768415,-1.281200919179023,1.1040462722887443,-0.9237822682851015,-0.4029155802996557,0.3486417938662791,0.22045338513961388,0.3830963253546353,0.41761024362758326,0.40606226439675225,0.3580122306566476,-0.3446321088666852,-0.260446469448006,-0.9986217214026389,0.559658982511152,0.10304729037451316,-0.5200620384599143,-0.536545452539573,-0.8915142667738254,-0.5066332981925591,0.3885162815754844,2.842088382197471,-0.6284407614688914,-0.2138237846291974,-1.0122293185312847,1.1740362945438918,0.3169153003998496,1.1237834157621482,-0.18151287097829438,-2.377672355058889,-0.7349377978203906,0.6557934066386948,-0.18206913986328302,2.196253494422879,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1.0415687872088915,-0.6297593613819576,-0.060541398048615004,-0.06394192398794417,1.00327239925564,1.0706915191387132,0.8463913867696053,-0.8190665352481968,1.1536847861977377,-0.7991803795160324,0.7922768270722472,0.1155100312837207,-0.23453912349495323,0.16059367487719728,-0.9620553442210744,-0.2462204298313543,-0.35800011224030975,-0.5807072928123735,-1.281200919179023,1.1040462722887443,-0.9237822682851015,-0.4029155802996557,2.795198093612798,2.3693610022151814,2.9325724390621137,3.086884863088055,3.0345847557411965,2.8967061106853293,-0.3757629517500244,-1.009987180940814,-0.9502066624316001,-0.5147002276833865,-0.2688890233209956,2.3668287134791695,0.9229852109880564,-0.08915142667738257,-0.5066332981925591,0.402052970519915,-0.8102111021913826,1.7141774634274,-0.13523461759990502,-1.0122293185312847,1.1740362945438918,0.3663763591902201,1.0972746724731752,0.7812422528634909,1.633549848964337,-0.7349377978203906,0.6521066526380473,-0.2500159249212868,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7288485584802795,1.7375777755914825,-1.4344834859004112,-1.4447864434578188,1.1929405987733144,1.1464317552192653,-0.44043738073478433,1.3067623128041845,-0.2615863186083632,-0.6001447193962461,-0.30013111540559934,0.1404335774784755,0.30281496204045183,-0.4664966180251941,0.6044437259170284,-6.014368800734343,-0.38392802259817455,-0.44053806125451556,-1.281200919179023,1.1040462722887443,-0.9237822682851015,-0.4029155802996557,-0.1146049053071135,-0.19209510027708082,-0.09697607495696471,-0.07733546977155235,-0.09312601769545541,-0.11236658544021318,0.8518702870417253,-0.8600790386422524,-0.5144711316922508,-0.6681801148540348,0.31558232677194675,-0.46110174307326907,-0.3021717013373337,0.7132114134190602,-0.3584842385255476,-0.8302544888851615,1.2378597557265083,-0.8539812682649469,-0.002469996807851223,-1.0122293185312847,1.1740362945438918,0.25655801803830514,1.3253288460517734,-1.0964870444263852,-0.1881308116535058,-0.7349377978203906,0.6602429373291315,0.03174848582011713,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.9021339372755792,1.945292895957075,-1.9249371407325924,-1.9257104893857508,0.6239360002202912,0.6162501026554008,-0.7710698959259475,1.3067623128041845,-0.3613610124104335,0.0039679396404050885,0.4334978143048907,-0.8690513583903657,-0.3083883625505793,-0.9024419327609374,0.3105818744694616,-0.24626307360889343,-0.6010816726871322,-0.41709001980017196,-1.281200919179023,1.1040462722887443,-0.9237822682851015,-0.4029155802996557,-0.4167715802685706,-0.44884995934443295,-0.40912696521069275,-0.4083407764872023,-0.3997851081954023,-0.4292651225802419,-0.42658432776452154,-0.6602015155775036,-1.240697016257833,0.2526992081698553,0.9531874359642475,-0.6946646602166148,0.34169600775930536,-0.08915142667738257,-0.44671602230561946,0.3546034210860888,0.005111641460640832,-0.013467431992600372,0.13465654462806798,-1.0122293185312847,1.1740362945438918,0.44636256876268426,1.3278293455163208,0.20404423522883539,-1.204993403997773,0.6238940699240451,0.6577003483631677,0.1763997369494032,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,1.3673204516101205,-1.3673204516101205,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,-0.6990864070422755,-0.2650854018430104,-0.14359163172354764,0.9799979793876928,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3029204493961056,-0.6297593613819576,-1.2144511955476174,-1.2163252838009484,0.7756705598344307,0.7677305748165049,-0.7058174582175222,-0.8190665352481968,-0.6830163319276022,0.9691090241758267,-0.7392335199928286,-0.6959057344006454,-0.18630212665499715,-0.7466530977814917,0.6629833343451971,-0.24629334406237932,-0.5639719789851423,-0.4773847029318952,-1.0734057203869503,0.44119496084030657,-0.9649747068986892,1.597609028610611,-0.5811798992363504,-0.5646072347883578,-0.572352525226193,-0.5964475686975811,-0.5802271824965639,-0.6029743440743575,-0.6169994833513064,2.3879307111599157,2.6809227603963106,0.9177787192426649,1.3251237496597563,-0.7073683557762424,-0.8006554499790619,-0.08915142667738257,-0.5023432212390542,0.3768935624447288,-0.47037840880389964,-1.1976271530423988,0.027268124542921286,-0.8755978643298157,-0.26695182282139757,-0.963613315306685,0.9867612185521613,-2.045900734067334,-0.1954041066744008,-0.6215556783292715,0.8475046146723672,0.023239958214398476,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,2.414039396301674,-1.3982932026570878,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.439911217823137,-0.6297593613819576,-0.2167475278410565,-0.2199414181111021,0.5860023603167563,0.6162501026554008,-0.4628818500644005,-0.8190665352481968,-0.6023629481437595,0.3660195197254461,-0.5300855014922335,-0.22242292442736686,1.4576787416644563,-0.7685895673871718,-0.7804906178994125,-0.24622451744733523,-0.8727113636472326,0.6720616358871054,-1.0734057203869503,0.44119496084030657,-0.9649747068986892,1.597609028610611,-0.6081131213386098,-0.5950696756946539,-0.6051061868282623,-0.6266719050317542,-0.6084649634899152,-0.6332662875137682,-0.6283297901251012,-1.6096197501350606,-0.3692259547791344,-2.3052989113409508,-1.384697964407522,-0.6861097738332673,-0.8917772890295593,-0.8915142667738254,-0.5025972704888149,0.3874458214772685,0.7789873310983987,-1.2191234319976993,0.0279519080036816,-0.8755978643298157,-0.26695182282139757,-1.121367138857635,1.0465231557548256,-0.5947870652925898,-0.06392531206592458,-0.5648646185837121,0.843436472326825,0.023926583852826346,2.196253494422879,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,2.414039396301674,-1.3982932026570878,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,-0.14359163172354764,-0.07124704998790965,1.118033988749895,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
5.108520413659927,6.987438282490259,-0.0454246758106368,-0.04884519875021921,0.5860023603167563,0.4647696304942966,4.343673088319576,1.3067623128041845,0.26654690591250313,-0.7923607270660731,-0.2817124523344203,0.10264733295610907,-0.7611879592082323,0.9308145529886379,-0.8642036118342861,-0.2462343498209134,-0.35163963087747935,-0.7774963298311209,0.1654626926003814,-0.2975165842877359,-0.997180198015336,-0.6380558496992632,0.8893834695179517,0.5894840978330285,0.8848314499823012,0.5411666541817111,0.5834322874405188,0.5376406997995004,-0.515026722387153,-0.11053832714944437,-0.466056072721212,0.40617909534050367,1.6439263042559067,3.378614288484313,0.9504451808937462,-0.08915142667738257,-0.5066332981925591,0.36545579128300726,0.09646968969333547,0.5107091452879683,-0.16226629864104858,-0.5658170618303,-0.5533272801394008,-0.46464338167446106,0.38051081216685995,1.3746775198743584,-1.1423311699716054,-0.3626665054912163,0.9798463703507841,-0.18730212963370085,-0.4553208464047432,0.1767766952966367,-0.14359163172354764,-0.10101525445522107,-0.4142434467026541,0.715157592198663,-0.48733971724044817,-0.7313574508612274,0.7313574508612274,-0.35355339059327373,-0.14359163172354764,0.3887965929604763,1.4304383405634253,-0.2650854018430104,-0.14359163172354764,-1.0204102671974944,-0.3064680275880367,6.96419413859206,-0.07124704998790965,-0.8944271909999157,-0.14359163172354764,-0.3064680275880367,-0.14359163172354764,-0.16095569499491266,-0.14359163172354764,-0.10101525445522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
